2026-08-31 21:06:15,442 [     12]   INFO - #c.i.p.i.b.AppStarter - ------------------------------------------------------ IDE STARTED ------------------------------------------------------
2026-08-31 21:06:15,447 [     17]   INFO - #c.i.p.i.b.AppStarter - skipping shell environment: the IDE is likely launched from a terminal (SHLVL=2)
2026-08-31 21:06:15,448 [     18]   INFO - #c.i.p.i.b.AppStarter - Will skip the config import to directory "/Users/ali/develop/agent_tool/.intellijPlatform/sandbox/quick-command-runner/IU-2026.1/config" (exists = true). Current entries: "options", "disabled_plugins.txt".
2026-08-31 21:06:15,476 [     46]   INFO - #c.i.p.i.b.AppStarter - JNA library (64-bit) loaded in 30 ms
2026-08-31 21:06:15,482 [     52]   INFO - #c.i.p.i.b.AppStarter - IDE: IntelliJ IDEA (build #IU-261.22158.277, Wed, 25 Mar 2026 05:01:00 GMT)
2026-08-31 21:06:15,482 [     52]   INFO - #c.i.p.i.b.AppStarter - OS: macOS (15.4.1)
	DirectByteBuffers pool: 104857600 bytes
2026-08-31 21:06:16,734 [   1304]   INFO - #c.i.p.e.i.f.EelMultiRoutingFileSystemBackendInitializationService - Eel MultiRoutingFileSystem backend is initialized
2026-08-31 21:06:16,746 [   1316]   INFO - #c.i.o.u.LowMemoryWatcherManager - Use ExponentiallySmoothingTracker(90000 ms)
2026-08-31 21:06:16,747 [   1317]   INFO - #c.i.o.v.n.i.VfsData - Use SoftReference in VFS cache: true
2026-08-31 21:06:16,759 [   1329]   INFO - #c.i.o.u.LowMemoryWatcherManager - Subscribing to MemoryPool[G1 Old Gen]{max: 2147483648, threshold: 2040109440 (0.95 * max)}
2026-08-31 21:06:16,764 [   1334]   INFO - #c.i.o.u.LowMemoryWatcherManager - Schedule GC-time updating: each 15000ms
2026-08-31 21:06:16,781 [   1351]   INFO - #c.i.p.k.b.BackendKernelServiceKt - Backend started Kernel
2026-08-31 21:06:16,786 [   1356]   INFO - #c.i.s.c.t.ToolboxDaemonLauncher - Toolbox daemon launch disabled due to headless mode
2026-08-31 21:06:16,791 [   1361]   INFO - #c.i.c.d.g.i.DevcontainerPluginManager - Started
2026-08-31 21:06:16,791 [   1361]   INFO - #c.i.c.d.g.i.DevcontainerPluginManager - Options path: /Users/ali/develop/agent_tool/.intellijPlatform/sandbox/quick-command-runner/IU-2026.1/config/options
2026-08-31 21:06:16,818 [   1388]   INFO - #c.i.o.v.n.p.PersistentFSLoader - VFS uses names enumerator over mmapped file
2026-08-31 21:06:16,821 [   1391]   INFO - #c.i.o.v.n.p.PersistentFSLoader - VFS uses streamlined attributes storage (over mmapped file)
2026-08-31 21:06:16,822 [   1392]   INFO - #c.i.o.v.n.p.PersistentFSLoader - VFS uses content storage over memory-mapped file, with compression algo: LZ4[ > 8000b ]
2026-08-31 21:06:16,822 [   1392]   INFO - #c.i.o.v.n.p.PersistentFSLoader - VFS uses OverMMappedFile(pageSize=67108864, acquireStorageOwnership=true) storage for main file records table
2026-08-31 21:06:16,855 [   1425]   INFO - #c.i.l.LocalizationStateServiceImpl - [i18n] Localization property from registry is null
2026-08-31 21:06:16,881 [   1451]   INFO - #fleet.kernel.Transactor - Duration: 79.280616ms, change from: fleet.tracing.runtime.Span$Noop@18c76f34
2026-08-31 21:06:16,943 [   1513]   INFO - #c.i.o.v.n.p.FSRecords - VFS health-check enabled: first after 600000 ms, and each following 43200000 ms, wrap in RA: true
2026-08-31 21:06:16,970 [   1540]   INFO - #c.i.s.c.m.SettingsRepositoryToSettingsSyncMigration - No data from settingsRepository in 'settingsRepository' folder => no migration needed
2026-08-31 21:06:17,041 [   1611]   INFO - #c.i.a.o.PathMacrosImpl - Loaded path macros: {MAVEN_REPOSITORY=/Users/ali/.m2/repository}
2026-08-31 21:06:17,071 [   1641]   INFO - #c.i.o.v.n.p.PersistentFSLoader - VFS: impl (expected) version=65, 0 file records, 0 content blobs
2026-08-31 21:06:17,086 [   1656]   INFO - #c.i.o.v.n.p.FSRecordsImpl - VFS initialized: 267 ms, 0 failed attempts, 0 error(s) were recovered
2026-08-31 21:06:17,092 [   1662]   INFO - #c.i.o.v.n.p.FSRecordsImpl - VFS scanned: file-by-name index was populated
2026-08-31 21:06:17,093 [   1663]   INFO - #c.i.i.p.ExpiredPluginsState - Plugins to skip: []
2026-08-31 21:06:17,096 [   1666]   INFO - #c.i.i.s.StatisticsRegionSettingsServiceImpl - Statistics. Region code is not_set
2026-08-31 21:06:17,112 [   1682]   INFO - STDERR - SLF4J(E): A service provider failed to instantiate:
2026-08-31 21:06:17,112 [   1682]   INFO - STDERR - org.slf4j.spi.SLF4JServiceProvider: org.slf4j.jul.JULServiceProvider not a subtype
2026-08-31 21:06:17,179 [   1749]   INFO - #c.i.p.trialPromotion - IDE is not managed
2026-08-31 21:06:17,180 [   1750]   INFO - #c.i.o.v.n.p.PersistentFSImpl - VFS.MAX_FILE_LENGTH_TO_CACHE: 1048576
2026-08-31 21:06:17,422 [   1992]   INFO - #o.j.i.BuiltInServerManager - built-in server started, port 63343
2026-08-31 21:06:17,513 [   2083]   WARN - #c.i.u.n.s.ConfirmingTrustManager - Received an empty list of custom trusted root certificates from the system. Check log above for possible errors, enable debug logging in category 'org.jetbrains.nativecerts' for more information
2026-08-31 21:06:17,529 [   2099]   INFO - #c.i.u.n.s.CertificateManager - Default SSL context initialized
2026-08-31 21:06:17,610 [   2180]   INFO - c.i.p.i.IdeFingerprint - Calculated dependencies fingerprint in 1010 ms (hash=1i6n2o65kh3v5, buildTime=1774414860, appVersion=IU-261.22158.277)
2026-08-31 21:06:17,794 [   2364]   INFO - #c.i.u.i.c.d.IndexWriter - Use com.intellij.util.indexing.contentQueue.dev.MultiThreadedWithSuspendIndexWriter@69df1891 as (parallel) index writer implementation
2026-08-31 21:06:17,799 [   2369]   INFO - #c.i.u.i.i.SlruIndexStorageCacheProvider - SLRU cache will be used for indexes
2026-08-31 21:06:17,800 [   2370]   INFO - #c.i.u.i.i.MapIndexStorageCacheProvider$Companion - Default index storage cache provider [com.intellij.util.indexing.impl.SlruIndexStorageCacheProvider@647eb636] is used
2026-08-31 21:06:17,802 [   2372]   INFO - #c.i.u.i.FileBasedIndexImpl - Loading indexes
2026-08-31 21:06:17,804 [   2374]   INFO - #c.i.o.v.i.l.NativeFileWatcherImpl - Native file watcher is disabled
2026-08-31 21:06:17,828 [   2398]   INFO - #c.i.p.d.c.DaemonLogger - JetBrains Daemon client v0.6.2317
PID:         92774
Socket:      /var/folders/fg/vkq9qz8s7hjcnk6v3bc5_4yc0000gn/T/jetbrainsd-4ca1c18e6b28c61055d475763e91a9c2
Executable:  /Users/ali/Library/Application Support/JetBrains/Daemon/bundles/current/jetbrainsd.app/Contents/MacOS/jetbrainsd
Bundles dir: /Users/ali/Library/Application Support/JetBrains/Daemon/bundles
Logs dir:    /Users/ali/Library/Logs/JetBrains/Daemon
Data dir:    /Users/ali/Library/Application Support/JetBrains/Daemon/data
Cache dir:   /Users/ali/Library/Caches/JetBrains/Daemon
Working dir: /Applications/IntelliJ IDEA.app/Contents
2026-08-31 21:06:17,904 [   2474]   INFO - #c.i.f.n.TrigramIndexFilter - Filter exclude extensions is enabled: CustomizableExcludeExtensions([com.intellij.java.JavaLibrarySourcesExcludingIndexFilterExtension@1fb6078a])
2026-08-31 21:06:18,014 [   2584]   INFO - #c.i.u.s.JBUIScale - Computed user scale factor: 1.0 (JRE-managed HiDPI)
2026-08-31 21:06:18,158 [   2728]   INFO - #c.i.i.s.e.StatisticsEventLoggerProvider - Initialize event logger provider for 'MLSE'
2026-08-31 21:06:18,164 [   2734]   INFO - #c.i.i.s.e.StatisticsEventLoggerProvider - Initialize event logger provider for 'FUS'
2026-08-31 21:06:18,164 [   2734]   INFO - #c.i.i.s.e.StatisticsEventLoggerProvider - Initialize event logger provider for 'MP'
2026-08-31 21:06:18,165 [   2735]   INFO - #c.i.i.s.e.StatisticsEventLoggerProvider - Initialize event logger provider for 'TRACE'
2026-08-31 21:06:18,165 [   2735]   INFO - #c.i.i.s.e.StatisticsEventLoggerProvider - Initialize event logger provider for 'ML'
2026-08-31 21:06:18,198 [   2768]   INFO - #c.i.p.d.c.DaemonLogger - current (attempt 1 1/3): Successfully launched "/Users/ali/Library/Application Support/JetBrains/Daemon/bundles/current/jetbrainsd.app/Contents/MacOS/jetbrainsd" "--require-version" "0.6.2317"
2026-08-31 21:06:18,450 [   3020]   INFO - #c.i.u.i.FileBasedIndexImpl - Indices to be built:filetypes(v = 4096),VueNoScriptFilesIndex(v = 12),spring.autoConfigureMetadataIndex(v = 2),HashFragmentIndex(v = 19111503),KotlinTopLevelCallableByPackageShortNameIndex(v = 3),javafx.stylesheets.name(v = 6),html5.custom.attributes.index(v = 1),js.custom.single.entry.index(v = 1183647),spring.spiFileIndex(v = 3),js.test.names.extensible(v = 291975),sql.routine.index(v = 1),js.implicit.elements.index(v = 1183657),org.jetbrains.kotlin.idea.vfilefinder.KotlinMetadataFilePackageIndex(v = 2),SpringBootPropertiesImports(v = 0),KotlinPackageSourcesMemberNamesIndex(v = 2),XmlTagNames(v = 1),SpringXmlBeansIndex(v = 661),LombokConfigIndex(v = 15),http.request.completion.host(v = 5),java.source.module.name(v = 4),java.null.method.argument(v = 1),TodoIndex(v = 13),http.request.name.index(v = 2),JavaFxControllerClassIndex(v = 1),FilenameIndex(v = 258),VueComponentStylesIndex(v = 2),org.jetbrains.kotlin.idea.vfilefinder.KotlinClassFileIndex(v = 3),org.jetbrains.kotlin.idea.vfilefinder.KotlinStdlibIndex(v = 2),fileIncludes(v = 6),org.jetbrains.kotlin.idea.vfilefinder.KotlinBuiltInsMetadataIndex(v = 4),org.jetbrains.kotlin.idea.vfilefinder.KotlinMetadataFileIndex(v = 2),XsltSymbolIndex(v = 0),org.jetbrains.kotlin.idea.vfilefinder.KotlinJavaScriptMetaFileIndex(v = 4),FtlFileIndex(v = 5),taglibUris(v = 7),org.jetbrains.kotlin.idea.versions.KotlinJsMetadataVersionIndex(v = 3),TypeScriptExternalPathCandidates(v = 0),sql.types.count.index(v = 0),HtmlScriptSrcIndex(v = 1),org.jetbrains.kotlin.idea.versions.KotlinJvmMetadataVersionIndex(v = 5),js.test.names(v = 25),css.template.selectors(v = 38),VtlFileIndex(v = 1),http.request.execution.environment(v = 3),bytecodeAnalysis(v = 11),WebComponentsIndex(v = 5),IdIndex(v = 22),java.fun.expression(v = 6),org.jetbrains.kotlin.idea.vfilefinder.KotlinJvmModuleAnnotationsIndex(v = 1),XmlNamespaces(v = 8),javafx.id.name(v = 3),editorconfig.index.name(v = 5),CompassFunctionsIndex(v = 42),Stubs(v = 46),DomFileIndex(v = 0),PropertyCodeReferenceIndex(v = 0),RelaxSymbolIndex(v = 0),protoeditor.java.outer.class.index(v = 0),SchemaTypeInheritance(v = 2),org.jetbrains.kotlin.idea.vfilefinder.KlibMetaFileIndex(v = 4),java.binary.plus.expression(v = 4),json.file.root.values(v = 5),Trigram.Index(v = 4),js.package.index(v = 12),org.jetbrains.kotlin.idea.vfilefinder.KotlinPartialPackageNamesIndex(v = 5),java.auto.module.name(v = 6),FrameworkDetectionIndex(v = 65536),org.jetbrains.kotlin.idea.vfilefinder.KotlinModuleMappingIndex(v = 5),KotlinTopLevelClassLikeDeclarationByPackageShortNameIndex(v = 3),KotlinBinaryRootToPackageIndex(v = 7),javafx.custom.component(v = 2),spring.boot.importsFileIndex(v = 1),CssIndex(v = 43),com.intellij.jpa.jpb.model.EntityRegisterFileIndex(v = 0),OpenapiSpecificationContentIndexer(v = 13),SpringBootYamlImports(v = 0),js.string.literal.words.index(v = 4),http.request.headers.values.index(v = 4),xmlProperties(v = 2),SwReferencesIndex(v = 1),HtmlTagIdIndex(v = 3)
2026-08-31 21:06:18,451 [   3021]   INFO - #c.i.u.i.FileBasedIndexImpl - Using simple flusher for indexes
2026-08-31 21:06:18,457 [   3027]   INFO - #c.i.u.i.IndexDataInitializer - Index data initialization done: 649 ms. Initialized indexes: [FilenameIndex, Trigram.Index, XsltSymbolIndex, sql.types.count.index, sql.routine.index, HashFragmentIndex, fileIncludes, FrameworkDetectionIndex, IdIndex, filetypes, TodoIndex, XmlNamespaces, xmlProperties, html5.custom.attributes.index, RelaxSymbolIndex, VtlFileIndex, SchemaTypeInheritance, editorconfig.index.name, http.request.execution.environment, DomFileIndex, json.file.root.values, http.request.completion.host, http.request.headers.values.index, XmlTagNames, OpenapiSpecificationContentIndexer, http.request.name.index, java.auto.module.name, java.null.method.argument, java.binary.plus.expression, java.source.module.name, Stubs, bytecodeAnalysis, org.jetbrains.kotlin.idea.versions.KotlinJvmMetadataVersionIndex, org.jetbrains.kotlin.idea.versions.KotlinJsMetadataVersionIndex, SwReferencesIndex, org.jetbrains.kotlin.idea.vfilefinder.KotlinPartialPackageNamesIndex, org.jetbrains.kotlin.idea.vfilefinder.KotlinClassFileIndex, org.jetbrains.kotlin.idea.vfilefinder.KotlinMetadataFileIndex, org.jetbrains.kotlin.idea.vfilefinder.KotlinJavaScriptMetaFileIndex, org.jetbrains.kotlin.idea.vfilefinder.KotlinJvmModuleAnnotationsIndex, KotlinPackageSourcesMemberNamesIndex, org.jetbrains.kotlin.idea.vfilefinder.KotlinMetadataFilePackageIndex, java.fun.expression, org.jetbrains.kotlin.idea.vfilefinder.KlibMetaFileIndex, KotlinTopLevelCallableByPackageShortNameIndex, KotlinTopLevelClassLikeDeclarationByPackageShortNameIndex, KotlinBinaryRootToPackageIndex, org.jetbrains.kotlin.idea.vfilefinder.KotlinBuiltInsMetadataIndex, org.jetbrains.kotlin.idea.vfilefinder.KotlinModuleMappingIndex, com.intellij.jpa.jpb.model.EntityRegisterFileIndex, org.jetbrains.kotlin.idea.vfilefinder.KotlinStdlibIndex, javafx.custom.component, JavaFxControllerClassIndex, javafx.id.name, protoeditor.java.outer.class.index, SpringXmlBeansIndex, SpringBootPropertiesImports, spring.autoConfigureMetadataIndex, FtlFileIndex, HtmlTagIdIndex, spring.boot.importsFileIndex, SpringBootYamlImports, LombokConfigIndex, taglibUris, PropertyCodeReferenceIndex, spring.spiFileIndex, CssIndex, css.template.selectors, CompassFunctionsIndex, js.custom.single.entry.index, js.test.names, js.package.index, js.string.literal.words.index, js.implicit.elements.index, HtmlScriptSrcIndex, TypeScriptExternalPathCandidates, VueNoScriptFilesIndex, javafx.stylesheets.name, VueComponentStylesIndex, js.test.names.extensible, WebComponentsIndex].
2026-08-31 21:06:18,479 [   3049]   INFO - #c.i.p.d.c.DaemonLogger - Daemon state Disconnected -> Connected
2026-08-31 21:06:18,509 [   3079]   INFO - STDERR - 2026-08-31 21:06:18.508 [DBG] [oshi.util.FileUtil] No {} file found from ClassLoader {}:[Ljava.lang.Object;@1988a9e6
2026-08-31 21:06:19,278 [   3848]   INFO - #c.i.p.s.StubIndexImpl - Following stub indices will be built:jvm.static.member.name(v = 2),vue.composition.app.index(v = 25),js.gcl.modules(v = 2),java.field.name(v = 2),kotlin.primeIndexKey(v = 2),org.jetbrains.kotlin.idea.stubindex.KotlinSubclassObjectNameIndex(v = 3),JS.class.super(v = 5),org.jetbrains.kotlin.idea.stubindex.KotlinClassShortNameIndex(v = 3),KotlinFileFacadeClassByPackageIndex(v = 2),ts.embedded.content.index(v = 2),Css.custom.variable(v = 3),org.jetbrains.kotlin.idea.stubindex.KotlinFilePartClassIndex(v = 2),Css.custom.property(v = 2),vue.extends.binding.index(v = 25),vuex.store.index(v = 25),gr.script.class(v = 5),js.class.index2(v = 3),angular2.metadata.pipe.index(v = 9),Css.custom.mixin(v = 2),KotlinTopLevelExpectPropertyFqNameIndex(v = 2),org.jetbrains.kotlin.idea.stubindex.KotlinFileFacadeShortNameIndex(v = 3),org.jetbrains.kotlin.idea.stubindex.KotlinMultifileClassPartIndex(v = 2),gr.method.name(v = 5),js.lazy.packages(v = 3),sql.names(v = 21),js.nonglobal.symbol.index(v = 2),KotlinTopLevelFunctionByPackageIndex(v = 2),js.symbol.index2(v = 6),ts.external.module.name.index(v = 3),java.class.extlist(v = 3),JS.global.qualified.elements(v = 3),sql.table.shortName(v = 3),org.jetbrains.kotlin.idea.stubindex.KotlinSuperClassIndex(v = 2),angular2.ivy.directive.index(v = 9),org.jetbrains.kotlin.idea.stubindex.KotlinAnnotationsIndex(v = 3),amd.requirePaths.index(v = 2),java.method.parameter.types(v = 3),org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelFunctionFqnNameIndex(v = 3),markdown.header.anchor(v = 2),org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelTypeAliasFqNameIndex(v = 2),gr.field.name(v = 5),java.anonymous.baseref(v = 2),gr.class.fqn.s(v = 5),KotlinProbablyInjectedFunctionShortNameIndex(v = 2),JS.subclass.stub.index(v = 2),KotlinTopLevelTypeAliasByPackageIndex(v = 2),Scss.placeholder.selector(v = 2),Less.mixins(v = 2),jvm.static.member.type(v = 2),sql.column.name(v = 3),org.jetbrains.kotlin.idea.stubindex.KotlinPropertyShortNameIndex(v = 2),angular2.metadata.function.index(v = 9),js.generics.index(v = 2),org.jetbrains.kotlin.idea.stubindex.KotlinScriptFqnIndex(v = 2),gr.annot.method.name(v = 5),js.element.qualifiedName(v = 3),KotlinTypeAliasByExpansionShortNameIndex(v = 2),org.jetbrains.kotlin.idea.stubindex.KotlinFileFacadeFqNameIndex(v = 2),vue.id.index(v = 25),js.export.default.react.component.index(v = 2),KotlinProbablyNothingPropertyShortNameIndex(v = 2),es6.exported.index(v = 3),protobuf.byShortName(v = 3),vue.options.index(v = 25),JS.base.types.index(v = 3),js.global.symbol.index(v = 2),angular2.ivy.pipe.index(v = 9),dom.elementClass(v = 0),KotlinProbablyContractedFunctionShortNameIndex(v = 2),vue.mixin.binding.index(v = 25),redis.dml.shortName(v = 3),KotlinOverridableInternalMembersShortNameIndex(v = 2),Scss.function(v = 3),js.used.remote.modules(v = 2),js.amd.modules(v = 2),org.jetbrains.kotlin.idea.stubindex.KotlinInnerTypeAliasClassIdIndex(v = 2),angular2.js.html.custom-property.index(v = 9),vue.global.directives.index(v = 25),org.jetbrains.kotlin.idea.stubindex.KotlinExactPackagesIndex(v = 2),dom.namespaceKey(v = 1),java.class.fqn(v = 1),angular2.js.css.custom-property.index(v = 9),ts.local.classes(v = 2),java.annotations(v = 2),markdown.header(v = 2),angular2.source.module.index(v = 9),properties.index(v = 2),org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelPropertyFqnNameIndex(v = 3),java.unnamed.class(v = 2),postcss.custom.selector(v = 2),amd.baseUrl.index(v = 2),gr.anonymous.class(v = 6),angular2.metadata.className.index(v = 9),js.symbol.qualified.names.index(v = 1),KotlinProbablyNothingFunctionShortNameIndex(v = 2),KotlinTopLevelPropertyByPackageIndex(v = 2),org.jetbrains.kotlin.idea.stubindex.KotlinFullClassNameIndex(v = 3),org.jetbrains.kotlin.idea.stubindex.KotlinTypeAliasShortNameIndex(v = 2),vue.components.index(v = 25),JS.framework.markers.index(v = 2),es6.assignment.index(v = 2),ts.external.module.index(v = 3),Css.attr(v = 2),java.class.shortname(v = 4),gr.class.super(v = 5),KotlinExtensionsInObjectsByReceiverTypeIndex(v = 2),Css.class(v = 3),Css.id(v = 2),angular2.source.pipe.index(v = 9),js.exported.index(v = 2),java.method.name(v = 2),js.qualified.shortName(v = 4),js.imported.bindings.index(v = 2),java.record.component.name(v = 2),Scss.variable(v = 2),es6.side.effect.import.index(v = 3),ts.global.exported.index(v = 2),JS.class.implements(v = 3),angular2.metadata.directive.index(v = 9),org.jetbrains.kotlin.idea.stubindex.KotlinFunctionShortNameIndex(v = 3),angular2.source.directive.index(v = 9),postcss.custom.media(v = 2),Css.ampersand.selector(v = 2),KotlinTopLevelExtensionsByReceiverTypeIndex(v = 4),js.typedef.index2(v = 2),gr.annot.members(v = 5),angular2.metadata.module.index(v = 9),KotlinTopLevelExpectFunctionFqNameIndex(v = 2),js.local.namespace.members.index(v = 2),Scss.mixin(v = 3),protobuf.byQualifiedName(v = 3),gr.script.fqn.s(v = 5),angular2.symbol.index(v = 9),java.module.name(v = 4),Less.variables(v = 2),angular2.templateUrl.index(v = 9),js.namespace.index(v = 2),js.doc.modules(v = 2),vue.url.index(v = 25),vue.global.filters.index(v = 25),org.jetbrains.kotlin.idea.stubindex.KotlinJvmNameAnnotationIndex(v = 2),angular2.ivy.module.index(v = 9),angular2.metadata.node.index(v = 9),org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelClassByPackageIndex(v = 2)
